athlete_id,record_date,sleep_hours,sleep_quality,training_load,stress_level,recovery_score,resting_heart_rate,hrv,performance_score
athlete_001,2024-01-01,7.5,8,250,4,8,55,65,82
athlete_001,2024-01-02,6.0,5,320,6,6,62,48,71
athlete_001,2024-01-03,8.0,9,180,3,9,52,72,88
athlete_001,2024-01-04,7.0,7,290,5,7,58,55,76
athlete_001,2024-01-05,5.5,4,380,7,5,68,42,65
athlete_002,2024-01-01,8.0,8,220,4,8,54,68,84
athlete_002,2024-01-02,7.0,7,260,5,7,56,58,78
athlete_002,2024-01-03,6.5,6,300,6,6,60,52,72
athlete_002,2024-01-04,7.5,8,240,4,8,55,62,80
athlete_002,2024-01-05,7.0,7,270,5,7,57,56,77
athlete_003,2024-01-01,6.0,6,310,6,6,61,50,70
athlete_003,2024-01-02,8.0,9,190,3,9,51,70,86
athlete_003,2024-01-03,7.0,7,280,5,7,59,54,75
athlete_003,2024-01-04,6.5,5,330,6,6,63,46,68
athlete_003,2024-01-05,7.5,8,230,4,8,55,64,81
